doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
BoE_201502_transcript,20150212,transcript,Mark Carney,governor,54,answer,We're not looking to encourage a shift towards - you would say it's a surprise - we're not looking to encourage a shift towards irresponsibility or so-called reckless lending.,2
BoE_201502_transcript,20150212,transcript,Mark Carney,governor,54,answer,"That was the motivation of the steps that the FPC took in the spring of last year to limit the amount of high loan to income mortgages that could be written, and that remains the case.",3
BoE_201502_transcript,20150212,transcript,Mark Carney,governor,54,answer,"By taking those steps, and I'll end with this on monetary policy, by taking those steps, by reducing risks, financial stability risks that could arise from irresponsible lending in the housing market, risks that go back to the question about debt, Ben's question about debt.",4
BoE_201502_transcript,20150212,transcript,Mark Carney,governor,54,answer,The FPC preserves room for the MPC to conduct monetary policy to provide the appropriate amount of stimulus in order to get inflation back to target.,5
BoE_201502_transcript,20150212,transcript,Mark Carney,governor,54,answer,"Because if the FPC weren't doing its job as the first line of defence, then the MPC would have to potentially take these considerations into account, which would be difficult at the current juncture.",6
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,3,answer,"Well, it depends on the path of fiscal policy, which depends on the decision of the government.",0
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,3,answer,"As I said to the last question, we've incorporated the fiscal policy of the last government.",1
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,3,answer,"The question is how the new government adjust policy and the extent to which those are adjustments within a broad fiscal envelope - in other words, different spending and tax priorities within a broad fiscal stance - or there is a shift in the actual fiscal stance.",2
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,3,answer,"As the monetary authority, we will take fiscal policy as given.",3
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,3,answer,"We'll adjust our forecast with fiscal policies that are tabled in the House, not a series of comments that are made in the course of an election campaign.",4
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,5,answer,"Well, Larry, there were - in all cases of all parties, but let's take the party that's forming the government - there were also spending commitments in their manifestos and in their comments.",0
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,5,answer,"So the question is - which cuts are implemented, which spending commitments are put in place, any adjustments - any other adjustments to the overall fiscal stance?",1
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,5,answer,"Instead of speculating on what might happen, one waits a relatively short period of time for the subsequent budget of the government, and adjusts accordingly.",2
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,5,answer,"I think what we know, sitting here, is that the broad stance of fiscal policy is restrictive, as it has been for the last several years and is likely to continue for the next several years.",3
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,5,answer,And that has a broad-brush consequence for the stance of monetary policy in order for us to achieve the inflation target.,4
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,5,answer,"But, I think you'll understand this, there's no point trying to assess in an incomplete manner what might happen in a relatively short period of time, when we will have all that information and can adjust our forecast accordingly.",5
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,7,answer,"Well, let's break this into the equilibrium interest rate and markets, because there's two elements, and obviously ultimately they should come together, but there can be long periods of divergence.",0
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,7,answer,"First thing to say about the equilibrium interest rate - you know this, but I think it's useful to go through the context - is our view - and it was consistent with the stance of policy and it's consistent with the performance of the economy - was that that equilibrium rate went wildly negative during the course of the depths of the crisis and the immediate aftermath of the crisis, which is why my predecessors instituted a large quantitative easing programme, other asset purchase programmes, to get effective interest rates to a negative level - if I can use that shorthand - to get them below that equilibrium interest rate.",1
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,7,answer,"With time, with repair of the financial system, that policy increasingly effective, and I would suggest that we're still in a position that the effective interest rate in the United Kingdom is below the equilibrium interest rates.",2
BoE_201505_transcript,20150513,transcript,Mark Carney,governor,7,answer,"That's why, in general, the economy is growing above our estimate of potential growth; that's why spare capacity is being used up; and that's why - over time - inflationary pressures will begin to build.",3
